date,v1,v2,v3,feature1,feature2,feature3
2012/9/25 23:00,-7.569088829,44.59193569,1.001968429,54322,50500,38.914
2012/9/26 0:00,-10.53559024,49.48130842,-1.147910624,52930,47300,36.643
2012/9/26 1:00,-13.4114995,51.92554036,-0.633479247,50573,42100,32.858
2012/9/26 2:00,-15.80526969,49.52521134,1.27800898,49860,41800,28.381
2012/9/26 3:00,-17.00879801,45.9905799,0.032349012,48508,38900,18.895
2012/9/26 4:00,-16.26643944,41.87912167,-1.263486081,48100,37200,13.459
2012/9/26 5:00,-13.30915772,46.23392629,0.188879689,49953,37900,33.91
2012/9/26 6:00,-8.664350476,49.20580528,0.718076166,53767,41200,41.809
2012/9/26 7:00,-3.253074997,53.17102624,-0.099099364,58601,47600,57.871
2012/9/26 8:00,1.777709797,50.97023978,-0.164888182,59938,50400,63.192
2012/9/26 9:00,5.594598158,46.85934095,-0.033489042,60546,52900,61.964
2012/9/26 10:00,7.970791648,44.24062256,0.00516318,61470,54200,61.951
2012/9/26 11:00,9.21197792,46.266843,0.525229891,62130,55300,61.262
2012/9/26 12:00,9.968868556,49.94000733,0.234086424,61605,56000,60.044
2012/9/26 13:00,10.81310046,52.1866627,-0.949082209,61061,56400,56.075
2012/9/26 14:00,11.88980551,50.85260801,-0.306298381,61138,54600,54.954
2012/9/26 15:00,12.80241828,46.03188714,1.16422931,60556,52900,53.278
2012/9/26 16:00,12.90075225,44.4725079,0.031054361,59542,51000,51.756
2012/9/26 17:00,11.69074533,45.85629552,-1.469179503,59180,49000,56.499
2012/9/26 18:00,9.08912677,50.13666492,0.192126044,59844,49600,60.469
2012/9/26 19:00,5.541965587,52.73147418,1.660059463,62204,52600,67.036
2012/9/26 20:00,1.669217732,51.57168709,-0.472332555,62698,53900,61.911
2012/9/26 21:00,-1.965833082,46.74924271,-1.493311492,59083,50600,51.913
2012/9/26 22:00,-5.074803836,45.38119486,0.957269421,56475,47200,47.504
2012/9/26 23:00,-7.689305776,45.45785958,1.354636318,54658,50300,40.911
2012/9/27 0:00,-9.981147616,50.1005169,-1.154659556,53894,47400,37.233
2012/9/27 1:00,-12.02887426,52.12544861,-1.07303128,52135,43000,34.27
2012/9/27 2:00,-13.61820436,50.14363868,1.115345272,51889,42700,30.501
2012/9/27 3:00,-14.26588186,46.85126304,0.64850447,50570,39500,26.492
2012/9/27 4:00,-13.48567373,43.94327079,-1.071349858,49818,37900,24.574
2012/9/27 5:00,-11.09482461,45.80345317,-0.487661552,51081,38400,34.55
2012/9/27 6:00,-7.404938971,49.76709323,0.743905846,53772,42000,46.478
2012/9/27 7:00,-3.11217366,52.32117824,0.494828308,58405,49200,57.156
2012/9/27 8:00,0.939467729,50.39321554,-0.269021716,58893,52300,58.48
2012/9/27 9:00,4.129398596,47.64907171,-0.503200971,59636,53600,58.5
2012/9/27 10:00,6.237885001,43.50178802,-0.002256751,60220,54800,54.917
2012/9/27 11:00,7.481200184,46.30563896,0.881460565,60622,55600,54.909
2012/9/27 12:00,8.333589922,48.44807829,0.286425186,60388,56200,54.078
2012/9/27 13:00,9.179390208,51.25841192,-1.40217578,59730,56600,53.192
2012/9/27 14:00,10.10253587,49.85514518,-0.444874799,59279,54600,53.024
2012/9/27 15:00,10.85164323,45.91535195,1.808267401,58621,53000,51.473
2012/9/27 16:00,11.01310108,43.68735681,0.214662054,58308,51400,49
2012/9/27 17:00,10.20978943,45.49492557,-2.315009964,57220,49400,52.019
2012/9/27 18:00,8.277234452,48.26227034,0.053752783,57367,50000,58.279
2012/9/27 19:00,5.393230878,51.29756644,2.593678244,59131,53100,67.077
2012/9/27 20:00,1.965107249,50.03746569,-0.404639666,58964,54500,60.668
2012/9/27 21:00,-1.460432372,45.5877021,-2.389788341,55968,51700,48.951
2012/9/27 22:00,-4.461866115,45.30888943,0.917768464,54323,47900,50
2012/9/27 23:00,-6.939619484,43.94465295,2.103051485,54082,50900,41.827
2012/9/28 0:00,-8.961353151,48.97998111,-1.000556744,52445,48100,38.85
2012/9/28 1:00,-10.64726546,49.12806314,-1.634280758,49564,43700,29.616
2012/9/28 2:00,-11.94127734,48.53328499,0.796863697,48862,43500,29.296
2012/9/28 3:00,-12.62114651,45.11161301,1.008908757,49170,40300,24.153
2012/9/28 4:00,-12.30916332,43.35186745,-0.548030192,48974,38800,25.753
2012/9/28 5:00,-10.69280419,44.27123517,-0.822418555,49494,39500,32.058
2012/9/28 6:00,-7.677448496,47.80413198,0.027067664,50210,42800,42.116
2012/9/28 7:00,-3.55360575,49.14332883,0.870304812,56411,50200,54.97
2012/9/28 8:00,0.908265909,48.50963714,0.49413778,57994,53400,63.569
2012/9/28 9:00,4.772875514,45.60171476,-0.93276936,58316,54900,61.966
2012/9/28 10:00,7.365472239,42.71617964,-0.557976013,58590,55900,60.42
2012/9/28 11:00,8.475254092,44.64874025,1.417925998,59177,56000,61.001
2012/9/28 12:00,8.437118045,45.91156431,0.727006693,59156,56400,55
2012/9/28 13:00,7.948210855,47.82681509,-1.812743874,58027,56700,50.779
2012/9/28 14:00,7.66750308,46.32391506,-0.771289392,57278,54100,48.271
2012/9/28 15:00,7.95181922,42.86469142,2.121842362,55381,52200,45.14
2012/9/28 16:00,8.726213511,41.28967139,0.515478143,54197,50400,44.039
2012/9/28 17:00,9.449329773,42.70504438,-2.598087562,54644,48500,46.561
2012/9/28 18:00,9.37763427,44.78941834,-0.260137871,56096,49300,55
2012/9/28 19:00,7.951415718,46.71037062,2.84964116,58938,51900,64.492
2012/9/28 20:00,5.093947061,44.89522544,-0.097383004,58951,53800,57.079
2012/9/28 21:00,1.354870338,41.76531468,-2.687148693,55288,50800,46.241
2012/9/28 22:00,-2.396856494,40.60126957,0.633835368,53523,47600,44.37
2012/9/28 23:00,-5.42922335,41.57255355,2.410783267,52915,50800,43.822
2012/9/29 0:00,-7.402856381,43.20997316,-0.888559133,49292,47300,34.9
2012/9/29 1:00,-8.382660249,44.53803373,-1.833446378,45562,42700,31.839
2012/9/29 2:00,-8.780521294,41.9938931,0.896054093,44444,42000,27.175
2012/9/29 3:00,-9.045200869,39.82298381,1.170354883,43476,38700,24.9
2012/9/29 4:00,-9.438410044,38.6827138,-0.844509254,43282,37000,24.037
2012/9/29 5:00,-9.848013047,39.68712792,-0.788390493,42574,36500,27.183
2012/9/29 6:00,-9.763839944,41.65748545,0.529785719,42780,37900,29.045
2012/9/29 7:00,-8.560603924,42.60036532,0.533817173,44342,40600,34.9
2012/9/29 8:00,-6.024669407,40.67737333,-0.225494775,46128,42400,38.133
2012/9/29 9:00,-2.517162184,38.84397831,-0.439825147,47980,45400,42.081
2012/9/29 10:00,1.174973664,37.58018208,0.00816912,49465,47100,44.2
2012/9/29 11:00,4.21547537,38.20462968,0.682740028,49859,47700,44.735
2012/9/29 12:00,6.085658981,40.83937282,0.323045755,51031,48800,45.202
2012/9/29 13:00,6.738968313,40.25019865,-1.052260481,50414,50500,44.22
2012/9/29 14:00,6.567720675,39.3093236,-0.594006465,48729,46400,41.638
2012/9/29 15:00,6.296008211,36.41483699,1.540551064,46904,44400,36.819
2012/9/29 16:00,6.612343825,35.32026785,0.598854214,46688,42700,33.2
2012/9/29 17:00,7.703594185,37.34888159,-2.288367351,46914,41300,37.756
2012/9/29 18:00,9.067358256,39.18809866,-0.58532152,49428,42300,46.344
2012/9/29 19:00,9.836955552,39.29239264,2.874910805,50855,44900,54.978
2012/9/29 20:00,9.236811989,38.16321915,0.272857485,52557,48000,53.199
2012/9/29 21:00,7.005226761,35.18744756,-3.17246176,49172,45600,43.781
2012/9/29 22:00,3.520919673,35.06329681,0.378677653,48883,43200,45.565
2012/9/29 23:00,-0.454713071,37.31190573,3.260155078,49416,47200,46.436
2012/9/30 0:00,-4.051661238,37.48748261,-0.840828697,48373,45400,33.158
2012/9/30 1:00,-6.589418877,38.64131702,-2.805895957,44354,41400,21.817
2012/9/30 2:00,-7.878371837,35.22151855,1.147074911,43427,40300,15.615
2012/9/30 3:00,-8.30313641,33.74531329,1.927756509,42112,37200,15.702
2012/9/30 4:00,-8.52601938,33.77504021,-1.40562927,42534,35500,12.389
2012/9/30 5:00,-8.927272385,35.24436269,-1.252659103,41152,34800,18.891
2012/9/30 6:00,-9.351981389,37.33094496,1.016146315,41644,35900,20.423
2012/9/30 7:00,-9.127861211,37.8635547,0.66559341,42633,37900,23.255
2012/9/30 8:00,-7.713771143,35.71922409,-0.52295533,42579,38800,26.348
2012/9/30 9:00,-5.145143728,34.3792216,-0.496706804,45109,40800,27.518
2012/9/30 10:00,-2.022247268,34.2101042,-0.039983095,46285,42900,31
2012/9/30 11:00,0.737146849,34.79251038,0.695838886,47821,44000,30.17
2012/9/30 12:00,2.422860028,39.02601551,0.595263814,49174,45000,33.32
2012/9/30 13:00,2.869211408,37.59731343,-1.297744291,48401,46800,24.84
2012/9/30 14:00,2.576523392,37.4331417,-1.097837367,46541,42100,23.405
2012/9/30 15:00,2.343465459,35.54646269,1.788148781,45359,40000,24.988
2012/9/30 16:00,2.817180793,33.63208169,0.97710179,45253,38100,22.434
2012/9/30 17:00,4.10475516,38.05471281,-2.674051117,45298,37200,33.017
2012/9/30 18:00,5.581105787,39.77524877,-0.884157411,47530,38900,40.255
2012/9/30 19:00,6.337333535,41.87611098,3.396206758,50110,42900,54.94
2012/9/30 20:00,5.571008477,41.85903503,0.371454138,52233,48100,55
2012/9/30 21:00,3.118853657,38.17266026,-3.745941206,50192,46300,42.159
2012/9/30 22:00,-0.40351129,38.17392071,0.583729768,49109,43600,43.304
2012/9/30 23:00,-4.010995536,40.48979238,3.822999495,49257,47200,41.4
2012/10/1 0:00,-6.736109251,42.46282804,-1.373710747,49082,45400,30.05
2012/10/1 1:00,-8.049779912,45.81686643,-3.491721303,46733,41400,28.92
2012/10/1 2:00,-8.061126692,44.07010185,1.816853198,46085,40600,32.712
2012/10/1 3:00,-7.251006594,41.1613926,2.786424516,45208,38100,32.314
2012/10/1 4:00,-6.068498702,41.40059493,-2.062200803,45278,36500,29.954
2012/10/1 5:00,-4.690706662,42.36914792,-2.157368735,46598,37700,37.086
2012/10/1 6:00,-3.070779322,47.04811649,1.847813307,52202,42200,53.63
2012/10/1 7:00,-1.089615726,49.43449896,1.654409199,56831,49500,63.896
2012/10/1 8:00,1.273457412,47.67827759,-1.200021252,58174,53200,62.837
2012/10/1 9:00,3.866707233,45.42057472,-1.074150137,59683,54900,62.084
2012/10/1 10:00,6.323126043,43.77993158,0.745973171,61711,55800,64.061
2012/10/1 11:00,8.175269114,45.41040317,1.109825216,61609,55800,63.192
2012/10/1 12:00,9.156710019,49.07737482,0.017066817,60276,56400,60.068
2012/10/1 13:00,9.30809175,50.77682896,-1.309260555,59934,56600,59.894
2012/10/1 14:00,8.87311087,48.85607087,-0.618778954,59758,54500,53.198
2012/10/1 15:00,8.260872967,46.41372447,1.77749142,57940,52700,51.946
2012/10/1 16:00,7.719673122,44.13128703,0.737008246,56594,50900,51.382
2012/10/1 17:00,7.185328517,46.92093384,-2.461434293,56800,49300,51.986
2012/10/1 18:00,6.381243468,50.18604807,-0.52730024,58261,49700,61.266
2012/10/1 19:00,4.932293103,52.07198137,2.941542549,60631,53300,68.558
2012/10/1 20:00,2.631124204,50.96396628,0.173948349,61567,56000,63.54
2012/10/1 21:00,-0.407864281,47.10675733,-2.904760999,57666,51900,52.926
2012/10/1 22:00,-3.794180182,45.75483127,0.458794188,55482,48100,49.671
2012/10/1 23:00,-7.02766106,47.49347296,2.752064588,54646,51200,47.379
2012/10/2 0:00,-9.665538473,50.33834587,-0.7751709,51133,47700,38.191
2012/10/2 1:00,-11.42124161,52.28738116,-2.279746031,47958,43900,33.77
2012/10/2 2:00,-12.23174247,50.62176023,0.762302423,47353,43100,31.006
2012/10/2 3:00,-12.13850695,46.46296745,1.639825765,46565,40300,27.844
2012/10/2 4:00,-11.21659454,46.2348608,-0.704180831,45993,38700,30.981
2012/10/2 5:00,-9.515801581,46.63516308,-1.336745403,46589,39100,34.07
2012/10/2 6:00,-6.992638482,51.45465053,0.412941743,51221,42800,44.38
2012/10/2 7:00,-3.727110185,52.99114945,1.153719641,57086,50000,57.654
2012/10/2 8:00,-0.127444976,51.40809588,-0.099026447,59018,53300,60.064
2012/10/2 9:00,3.285705649,48.20922468,-0.947855721,59234,55000,60.022
2012/10/2 10:00,6.039565178,45.72965315,0.018631287,59221,56100,57.78
2012/10/2 11:00,7.908782797,47.81315607,1.144579191,59658,56700,58.242
2012/10/2 12:00,8.962127567,51.26226925,0.132225389,60204,57500,57.462
2012/10/2 13:00,9.472951752,52.91507443,-1.438859578,59374,57800,55.48
2012/10/2 14:00,9.755575603,51.05476951,-0.210327144,58477,55400,53.18
2012/10/2 15:00,10.02019366,47.37195798,1.65839369,56968,53900,48.24
2012/10/2 16:00,10.24642888,44.76200901,-0.08366402,56406,52000,48.008
2012/10/2 17:00,10.06406836,48.92458824,-2.137359875,56678,50200,54.94
2012/10/2 18:00,9.010034339,50.5669326,0.408057286,58635,50900,62.214
2012/10/2 19:00,6.811811586,55.08921091,2.391287393,61269,54000,74.77
2012/10/2 20:00,3.537458968,51.24053578,-0.78895425,61152,56100,61.253
2012/10/2 21:00,-0.28507503,48.10085526,-2.102763447,56891,51800,54.96
2012/10/2 22:00,-4.090882668,46.63692567,1.264367162,54675,48200,50
2012/10/2 23:00,-7.450212483,47.88370172,1.853729668,54950,51300,45.304
2012/10/3 0:00,-10.19207098,52.09966377,-1.40109864,51816,47800,39.52
2012/10/3 1:00,-12.31572417,53.26939079,-1.461121811,47925,43200,34.582
2012/10/3 2:00,-13.7988911,51.29745831,1.297207891,47731,42500,32.234
2012/10/3 3:00,-14.45512785,46.9609879,1.010657478,46899,39700,22.021
2012/10/3 4:00,-13.92040413,47.02541566,-1.160150132,47017,38100,23.304
2012/10/3 5:00,-11.98730468,46.99350149,-1.034993608,47029,38700,28.905
2012/10/3 6:00,-8.722494925,53.28483369,0.781624447,51002,42100,40.607
2012/10/3 7:00,-4.50429068,52.68269111,1.134834319,56434,49000,50
2012/10/3 8:00,-0.047089986,52.03071557,-0.609339788,57689,52100,53.915
2012/10/3 9:00,3.925606846,49.0917853,-1.299448613,59654,54300,59.318
2012/10/3 10:00,6.910183293,46.60801187,0.596428737,61255,55300,65
2012/10/3 11:00,8.86698625,50.08547275,1.691978787,62069,56400,67.883
2012/10/3 12:00,10.1946364,52.47677977,-0.389145846,61558,57200,64.93
2012/10/3 13:00,11.30469529,53.72395038,-1.880541096,60893,57600,58.928
2012/10/3 14:00,12.233455,52.34688093,0.323295783,60884,55100,61.196
2012/10/3 15:00,12.50336715,48.54834054,1.897823828,58990,53400,56
2012/10/3 16:00,11.57401871,45.87726253,-0.3731447,58008,51500,50.56
2012/10/3 17:00,9.231035695,50.97176312,-2.059705978,57197,49800,53.19
2012/10/3 18:00,5.862929668,50.92170075,0.29761582,57251,50300,50.546
2012/10/3 19:00,2.347649944,56.59048017,2.07704603,59666,53900,61.196
2012/10/3 20:00,-0.554728916,52.69469512,-0.445241297,59689,55500,54.96
2012/10/3 21:00,-2.519776307,48.47582052,-1.975991518,56267,51100,48.016
2012/10/3 22:00,-3.855630004,49.02183364,0.650240307,54824,47500,53.026
2012/10/3 23:00,-5.329673725,48.40039152,1.903379767,54545,50300,47.461
2012/10/4 0:00,-7.54839766,55.19363128,-0.560680926,51998,47700,50.029
2012/10/4 1:00,-10.55517562,55.95963316,-1.762011823,48777,42900,39.94
2012/10/4 2:00,-13.53534783,53.78341532,0.490295767,48688,42300,34.193
2012/10/4 3:00,-15.22487942,48.95142474,1.561071553,47644,39400,25.264
2012/10/4 4:00,-14.56120818,48.07966232,-0.543006773,47089,37600,25.579
2012/10/4 5:00,-11.36049721,48.33411618,-1.690417964,47620,38300,33.77
2012/10/4 6:00,-6.459799068,56.94916093,0.386175596,51479,42000,53.261
2012/10/4 7:00,-1.296965145,56.43550562,1.827894359,57171,49500,66.799
2012/10/4 8:00,2.70900575,56.47144611,-0.224423564,57939,52800,69.819
2012/10/4 9:00,4.896520244,51.1464652,-1.705368173,58908,53800,63.795
2012/10/4 10:00,5.535922097,47.24609041,0.343293974,59682,54700,61.198
2012/10/4 11:00,5.52565358,51.33713163,1.79624934,60355,55500,61.19
2012/10/4 12:00,5.885462346,54.59462634,-0.234266901,60004,56600,57.599
2012/10/4 13:00,7.154767605,58.07225884,-1.865559265,59004,57000,57.964
2012/10/4 14:00,9.115598371,55.96995928,0.023174525,59027,54400,58.929
2012/10/4 15:00,10.99853611,50.87737488,1.850203778,57547,53100,56.284
2012/10/4 16:00,11.96571318,46.90254475,0.001171473,56622,51100,52.999
2012/10/4 17:00,11.48677737,52.06373766,-2.112602998,55708,49300,61.186
2012/10/4 18:00,9.542268542,53.46940632,-0.099144155,56420,50200,66.544
2012/10/4 19:00,6.607777486,60.81787154,2.361982382,59736,53900,82.5
2012/10/4 20:00,3.332863144,55.94685992,0.143954625,58775,56000,71.314
2012/10/4 21:00,0.360334922,51.71296805,-2.201121373,55040,51800,60.976
2012/10/4 22:00,-2.04533822,49.22093001,0.163543063,53060,47900,53.49
2012/10/4 23:00,-4.045087925,49.71619836,2.187403613,54012,50900,49.598
2012/10/5 0:00,-6.05343999,55.41141902,-0.328736576,51679,49100,48.001
2012/10/5 1:00,-8.363022658,58.01660281,-2.03303455,48478,44100,42.912
2012/10/5 2:00,-10.77987313,55.39198974,0.396965289,48097,43200,37.62
2012/10/5 3:00,-12.62382634,50.66966142,1.655986007,47663,40100,30.15
2012/10/5 4:00,-13.07494511,49.01478391,-0.535316761,47573,38300,29.565
2012/10/5 5:00,-11.70882366,48.76164152,-1.512661086,47833,38900,35.167
2012/10/5 6:00,-8.723711507,56.36822311,0.388929744,51524,42300,49.952
2012/10/5 7:00,-4.863820092,56.32051261,1.372561427,57589,49900,62.294
2012/10/5 8:00,-1.174227925,56.11406382,-0.08673259,59135,52900,63.44
2012/10/5 9:00,1.580230533,51.65150084,-1.063677789,59322,53800,63.698
2012/10/5 10:00,3.120065905,48.27400549,-0.158856791,59543,54400,61.187
2012/10/5 11:00,3.786172036,50.48175391,1.210976239,59512,54500,59.94
2012/10/5 12:00,4.291837369,54.04922056,0.69596612,59200,55400,59.807
2012/10/5 13:00,5.219784455,55.00499621,-1.515413594,58421,55900,55.78
2012/10/5 14:00,6.709495079,54.66342846,-1.135764984,58451,53100,57.843
2012/10/5 15:00,8.408184682,49.63786162,1.936285902,57300,51300,53.934
2012/10/5 16:00,9.786892055,47.02816534,1.292732901,55820,49600,52.03
2012/10/5 17:00,10.34379861,50.83382616,-2.637390864,55447,47800,54.28
2012/10/5 18:00,9.832945814,50.81759051,-1.285577756,55627,48700,57.432
2012/10/5 19:00,8.33601734,55.94631116,3.127219943,59267,51500,76.226
2012/10/5 20:00,6.14594245,51.83606983,0.894623042,58909,54200,66.998
2012/10/5 21:00,3.823944475,49.00235319,-3.074247046,55957,50000,57.42
2012/10/5 22:00,1.782683189,48.25546906,-0.201789887,55101,46700,58.248
2012/10/5 23:00,0.028751656,48.94020391,2.832530976,55421,49900,58.009
2012/10/6 0:00,-1.715050261,51.47652007,-0.150787686,51439,47300,50.97
2012/10/6 1:00,-3.747260062,52.44129917,-2.154003802,49313,42300,41.596
2012/10/6 2:00,-6.134793473,49.05251176,0.263880505,48044,41000,34.09
2012/10/6 3:00,-8.609427386,46.91912628,1.230502145,45754,38000,29.161
2012/10/6 4:00,-10.62442596,46.85319539,-0.283339057,44630,36000,29.983
2012/10/6 5:00,-11.57008604,47.20724501,-0.644706511,44192,35400,32.034
2012/10/6 6:00,-10.96157388,51.33469529,-0.095015768,45375,36800,36.417
2012/10/6 7:00,-8.747580937,49.56081641,0.188522932,47805,39500,43.472
2012/10/6 8:00,-5.594504354,48.67536601,0.526310637,48807,41300,47.902
2012/10/6 9:00,-2.547078275,46.24773412,0.115437114,51589,44200,50.25
2012/10/6 10:00,-0.57703576,45.75351792,-0.923943561,53402,45800,52.44
2012/10/6 11:00,-0.063803856,47.93739479,0.026918102,52521,46600,51.392
2012/10/6 12:00,-0.498023284,49.43506954,1.519218487,52632,48400,49.245
2012/10/6 13:00,-0.810120904,48.3352114,-0.365013945,51088,50300,41.417
2012/10/6 14:00,0.018247562,46.81349066,-1.937709031,49925,46200,36.034
2012/10/6 15:00,2.37817636,44.06414435,0.796527672,48484,44500,35.469
2012/10/6 16:00,5.779592149,44.02723946,1.797837885,48982,42700,43.67
2012/10/6 17:00,9.028572116,47.64125437,-1.575082544,50345,41100,49.153
2012/10/6 18:00,10.9374297,47.39444553,-1.423797283,51623,42700,53.271
2012/10/6 19:00,10.9101574,49.2015692,2.033350413,54139,45600,63.597
2012/10/6 20:00,9.166723013,45.81932497,0.641509335,54329,49600,58.921
2012/10/6 21:00,6.621551969,43.86137101,-2.042056816,53030,45800,53.55
2012/10/6 22:00,4.294631187,45.0380073,0.307655634,52244,43500,58.042
2012/10/6 23:00,2.73377654,46.21878409,1.72751166,52392,47200,57.955
2012/10/7 0:00,1.82828032,48.36535982,-0.864610865,50767,45400,54.634
2012/10/7 1:00,0.921868894,47.98882052,-0.893810177,47720,40800,49.98
2012/10/7 2:00,-0.733619623,45.24250299,1.208451429,46159,39500,42.423
2012/10/7 3:00,-3.459045208,42.76176884,-0.01576619,44269,36200,32.066
2012/10/7 4:00,-6.917359065,44.08420159,-1.225229339,43404,34200,29.013
2012/10/7 5:00,-10.21456759,44.06466982,0.663762097,43636,33600,27.799
2012/10/7 6:00,-12.21378791,48.14163396,0.736995424,43173,34200,28.017
2012/10/7 7:00,-12.07415125,46.39798131,-1.211797521,43619,36000,27.998
2012/10/7 8:00,-9.805577296,45.28439282,-0.253900914,43483,37100,35.34
2012/10/7 9:00,-6.26764439,43.56664512,1.313581027,45398,39300,42.601
2012/10/7 10:00,-2.711875121,42.83596418,-0.254030878,47506,41500,45.213
2012/10/7 11:00,-0.169218931,45.46636092,-0.927255782,48705,43200,45.917
2012/10/7 12:00,1.012346891,47.20753085,0.841629756,49630,45100,45.878
2012/10/7 13:00,1.181194803,47.38958665,0.294044888,48921,47400,43.11
2012/10/7 14:00,1.100213756,44.86961265,-1.219409926,46903,42700,34.96
2012/10/7 15:00,1.59904675,43.54977561,0.443341423,45185,40500,31.447
2012/10/7 16:00,3.166127579,41.11206151,1.009649959,45100,39000,29.629
2012/10/7 17:00,5.631562775,46.58263642,-1.565783601,45805,37800,42.27
2012/10/7 18:00,8.190517579,46.71253154,-0.751086443,47811,39900,48.184
2012/10/7 19:00,9.891950096,49.47518504,2.326485396,52413,44100,65.083
2012/10/7 20:00,9.931080815,47.14640675,-0.047751461,53770,49900,66.011
2012/10/7 21:00,8.056029715,44.28299509,-2.552045574,52598,46800,59.426
2012/10/7 22:00,4.64492197,44.82648824,1.26760686,51781,43800,61.012
2012/10/7 23:00,0.432070472,46.59771057,2.459918363,52435,47300,57.165
2012/10/8 0:00,-3.725665872,49.55955119,-2.034767439,51170,45100,43.169
2012/10/8 1:00,-7.071242847,49.64664046,-1.678912798,47530,40700,34.709
2012/10/8 2:00,-9.214478745,48.23846985,2.311243062,46790,40100,32.604
2012/10/8 3:00,-10.1128034,43.88990992,0.552432085,45570,37500,20.322
2012/10/8 4:00,-9.88618979,45.64182758,-2.217034488,45465,35700,22.951
2012/10/8 5:00,-8.839001718,46.48606383,0.025232232,47010,37000,35.04
2012/10/8 6:00,-7.270808264,51.53868501,1.414814373,51862,41400,44.706
2012/10/8 7:00,-5.292402693,51.64765084,-0.251517274,56693,48900,53.154
2012/10/8 8:00,-3.027199995,50.10560833,-0.485540452,58194,52700,57.544
2012/10/8 9:00,-0.582569592,47.44230671,0.220955732,58581,53900,58.745
2012/10/8 10:00,1.923312706,46.13470488,-0.105534685,59004,55200,58.175
2012/10/8 11:00,4.318846631,49.29698993,0.448517929,59555,55700,61.191
2012/10/8 12:00,6.418590931,51.72875106,0.735294434,59555,56900,59.523
2012/10/8 13:00,8.075963928,53.08186665,-1.20001634,59040,57400,58.987
2012/10/8 14:00,9.14666509,50.45966232,-1.065700655,58539,55400,53.69
2012/10/8 15:00,9.607751807,47.79829885,2.024742484,57019,53300,52.087
2012/10/8 16:00,9.508153231,45.84178935,0.892116254,56047,51800,51.17
2012/10/8 17:00,8.861539069,50.31250158,-2.994947954,56753,50100,54.879
2012/10/8 18:00,7.680105401,51.66509348,-0.503041502,58213,51000,60.04
2012/10/8 19:00,5.996511858,54.85206864,3.656840827,62047,54600,71.987
2012/10/8 20:00,3.824181319,51.88653799,-0.077210721,59413,57900,61.907
2012/10/8 21:00,1.269549374,48.3506113,-3.728040678,56415,52600,51.916
2012/10/8 22:00,-1.590553171,48.20400764,0.776249057,54866,48500,54.14
2012/10/8 23:00,-4.702931424,49.53532732,3.574325505,54545,51800,53.333
2012/10/9 0:00,-7.866974927,52.84461211,-1.05943255,52208,48600,43.045
2012/10/9 1:00,-10.65864032,54.61930651,-3.089720587,48160,44000,35
2012/10/9 2:00,-12.56845224,51.91483478,0.987203877,47790,43700,31.209
2012/10/9 3:00,-13.18721545,48.77038605,2.449706732,46516,40600,30.052
2012/10/9 4:00,-12.3682954,48.2839244,-0.857917139,45829,38800,31.299
2012/10/9 5:00,-10.23246332,48.56813937,-2.168167793,46383,39400,32.973
2012/10/9 6:00,-7.053294721,54.07942215,0.471765768,50660,43200,45.348
2012/10/9 7:00,-3.319911961,55.0308395,1.985459246,56024,50500,61.987
2012/10/9 8:00,0.283753658,53.83560855,-0.085623266,57288,54300,62.708
2012/10/9 9:00,3.316682547,50.94659905,-1.75584634,57987,55300,62.271
2012/10/9 10:00,5.605109927,47.80254422,-0.133441705,58224,56400,61.95
2012/10/9 11:00,7.243517551,50.11836095,1.992299239,58210,56600,60.309
2012/10/9 12:00,8.499262873,53.72940359,0.534437824,58373,57800,61.196
2012/10/9 13:00,9.490383555,54.87102315,-2.46590057,57681,57800,58
2012/10/9 14:00,10.16266313,54.86635078,-0.794229071,57754,55600,59.792
2012/10/9 15:00,10.38407706,49.46421649,2.989620505,56431,53900,54.769
2012/10/9 16:00,10.0666435,47.66729711,0.644838957,55789,52500,53.192
2012/10/9 17:00,9.099635211,50.90011908,-3.720114429,55189,50800,53.28
2012/10/9 18:00,7.436256869,52.44053558,-0.300668589,56437,51800,60.066
2012/10/9 19:00,5.08208047,57.78554412,4.143332566,60585,55400,75.088
2012/10/9 20:00,2.099112417,54.39766981,-0.253015035,59496,58000,63.84
2012/10/9 21:00,-1.229436081,50.12767318,-3.969072681,56698,52600,52.083
2012/10/9 22:00,-4.556944955,49.8104732,0.951015133,54641,49000,53.194
2012/10/9 23:00,-7.574324448,49.14947829,3.632542562,54941,52300,46.359
2012/10/10 0:00,-9.991585558,54.60239545,-1.196876671,53140,49100,40.019
2012/10/10 1:00,-11.64614834,56.67100788,-3.107542186,51165,44300,34.767
2012/10/10 2:00,-12.47849265,53.31088138,1.018845141,51546,44200,32.058
2012/10/10 3:00,-12.45315248,50.70602303,2.439320518,50514,40900,31.788
2012/10/10 4:00,-11.53064755,48.37247941,-0.801805373,49699,39300,32.449
2012/10/10 5:00,-9.663049775,49.28184119,-2.198923871,50756,40000,37.051
2012/10/10 6:00,-6.780783745,56.65073744,0.348815952,53880,43600,50.572
2012/10/10 7:00,-3.013121306,55.80387958,2.183212784,59012,50500,64.872
2012/10/10 8:00,1.087758938,56.10578844,0.14407835,59805,54200,63.976
2012/10/10 9:00,4.855991928,51.15796643,-2.131340768,60227,56200,63.581
2012/10/10 10:00,7.573823571,47.31315265,-0.471499508,60366,57400,61.948
2012/10/10 11:00,8.88747328,52.17977285,2.587225944,61062,57600,65.49
2012/10/10 12:00,9.011188804,54.20018093,0.857239823,60742,58900,61.192
