date,v1,v2,v3,feature1,feature2,feature3
2013/3/11 8:00,6.298313546,29.85206585,-0.953944626,93365,11730,35.063909
2013/3/11 9:00,6.692374556,28.65672529,-1.286615244,92700,11989,33.206443
2013/3/11 10:00,5.867636758,27.49995749,0.964817265,92121,12113,35.021129
2013/3/11 11:00,4.174724481,27.99680423,0.767539847,91204,12228,33.674697
2013/3/11 12:00,2.165010391,30.90033931,-0.691561352,90222,12226,33.841738
2013/3/11 13:00,0.424627515,31.37912476,-0.351371501,89419,12168,32.567673
2013/3/11 14:00,-0.569227049,30.97724923,0.251863773,88415,12179,31.076114
2013/3/11 15:00,-0.587749897,29.51498271,0.188316633,87693,12094,29.68781
2013/3/11 16:00,0.268014642,27.52875946,0.258790978,88402,12048,29.953442
2013/3/11 17:00,1.602001452,29.39677957,-0.27880331,90644,12249,31.171997
2013/3/11 18:00,2.884040369,30.44858521,-0.634197526,92843,12595,31.249989
2013/3/11 19:00,3.565378126,32.17284027,0.576311169,94078,12881,36.643599
2013/3/11 20:00,3.194093465,31.83195993,0.778467821,93645,12817,35.771594
2013/3/11 21:00,1.611191618,29.4295928,-0.953132467,89996,12536,30.669726
2013/3/11 22:00,-1.000033312,28.65867442,-0.717048543,84108,12011,27.391228
2013/3/11 23:00,-4.128707804,29.3768882,1.334683875,77998,11193,25.693434
2013/3/12 0:00,-7.052241981,30.91582275,0.480092363,73267,10436,23.41543
2013/3/12 1:00,-9.056036697,33.04823628,-1.650864717,70922,9980,22.630746
2013/3/12 2:00,-9.618377128,32.07297775,-0.119020565,69871,9701,22.497973
2013/3/12 3:00,-8.516687307,29.81258792,1.817244468,69722,9561,22.578246
2013/3/12 4:00,-5.90188722,29.57074017,-0.319956105,71412,9576,23.373959
2013/3/12 5:00,-2.292354279,29.10802176,-1.793694399,76505,9829,25.055157
2013/3/12 6:00,1.56349648,32.25500518,0.74519423,85712,10568,35.674641
2013/3/12 7:00,4.866428856,33.33576932,1.561727166,91086,11668,39.906111
2013/3/12 8:00,6.993416243,32.26233225,-1.015348541,91754,12233,37.679614
2013/3/12 9:00,7.625172667,31.07746631,-1.177419367,91970,12414,36.597231
2013/3/12 10:00,6.801239913,29.16361997,1.062694694,92261,12489,37.496159
2013/3/12 11:00,4.886947194,30.14933532,0.711910958,91952,12561,37.1931
2013/3/12 12:00,2.499074628,32.59059883,-0.868189661,91362,12529,35.645909
2013/3/12 13:00,0.352029092,33.56512916,-0.27968091,90791,12461,34.819398
2013/3/12 14:00,-0.946474404,33.26708776,0.503218715,89948,12455,33.581321
2013/3/12 15:00,-1.06858954,31.58005606,0.052999406,89342,12355,31.448876
2013/3/12 16:00,-0.068413374,29.32137612,-0.012602954,90085,12298,30.466354
2013/3/12 17:00,1.64418924,30.83327936,-0.036851251,92038,12432,31.441793
2013/3/12 18:00,3.439355625,32.32778706,-0.441898672,94447,12719,34.179243
2013/3/12 19:00,4.59747186,33.87528346,0.217768198,96170,13035,37.1928
2013/3/12 20:00,4.524435395,34.30137604,0.748438356,96014,12983,40.425453
2013/3/12 21:00,2.9212854,31.07995622,-0.626246907,92731,12738,35.39289
2013/3/12 22:00,-0.057606619,30.48296453,-0.825611439,86994,12194,31.168727
2013/3/12 23:00,-3.795573091,30.61990166,1.180760506,81104,11373,27.084183
2013/3/13 0:00,-7.374869861,32.67089312,0.687809657,78500,10714,25.157711
2013/3/13 1:00,-9.878090152,34.96573252,-1.720952732,76427,10260,23.411223
2013/3/13 2:00,-10.62530447,34.04487886,-0.323127759,75768,10020,22.980327
2013/3/13 3:00,-9.334108298,31.35720714,2.091174451,76024,9894,23.092908
2013/3/13 4:00,-6.21458199,30.7603377,-0.218597678,78129,9925,23.871809
2013/3/13 5:00,-1.951738203,30.4069864,-2.207557275,83884,10190,26.100439
2013/3/13 6:00,2.479707222,33.78151738,0.788107174,93576,10930,37.814162
2013/3/13 7:00,6.075304025,35.56675048,2.019731496,98506,11965,42.184118
2013/3/13 8:00,8.096122716,33.79796283,-1.190303911,98313,12480,37.718588
2013/3/13 9:00,8.211089488,32.62377012,-1.61862728,97330,12618,36.158539
2013/3/13 10:00,6.551484664,29.90290366,1.254947631,96626,12658,35.815582
2013/3/13 11:00,3.675836621,31.26189677,1.034254386,95704,12674,35.105507
2013/3/13 12:00,0.438645568,34.45074279,-1.040361894,94580,12609,33.928049
2013/3/13 13:00,-2.231891515,35.81323671,-0.516851977,93755,12494,32.653381
2013/3/13 14:00,-3.574946549,35.42807702,0.543738218,92647,12462,31.281618
2013/3/13 15:00,-3.23213453,33.13543533,0.197535817,92066,12323,30.072946
2013/3/13 16:00,-1.384454015,30.27306434,0.112206902,92970,12245,31.487901
2013/3/13 17:00,1.31136643,32.16500537,-0.171220818,95563,12266,33.342787
2013/3/13 18:00,3.978107201,34.62533812,-0.725434822,98836,12559,35.148687
2013/3/13 19:00,5.694043428,36.63712098,0.436951684,101192,13015,42.578822
2013/3/13 20:00,5.694057219,37.42628955,1.168828759,101340,13060,43.297062
2013/3/13 21:00,3.680119683,32.69356038,-0.954677552,98289,12841,37.885466
2013/3/13 22:00,-0.10464735,31.57562843,-1.464967113,92860,12344,32.149476
2013/3/13 23:00,-4.821369163,32.14537206,1.744518486,87082,11541,27.810148
2013/3/14 0:00,-9.239526189,35.07833169,1.532844285,83869,10887,26.27038
2013/3/14 1:00,-12.15519683,38.82550313,-2.671087644,82068,10418,24.936536
2013/3/14 2:00,-12.70286434,37.85037824,-1.24766193,81734,10170,24.332507
2013/3/14 3:00,-10.54061813,33.17109178,3.523842642,82264,10042,24.558753
2013/3/14 4:00,-5.980049518,32.03343839,0.588241887,84693,10067,25.524148
2013/3/14 5:00,0.012724346,32.07013285,-4.108783599,90759,10335,27.581815
2013/3/14 6:00,6.062917256,35.91120835,0.277681805,100486,11079,45.655596
2013/3/14 7:00,10.71602019,41.26557535,4.146365346,105132,12125,65.309479
2013/3/14 8:00,12.88013734,36.8166284,-1.038031433,104415,12599,52.534588
2013/3/14 9:00,12.25888053,35.78532098,-3.383458527,102632,12697,44.177909
2013/3/14 10:00,9.268695158,31.2336484,1.505290098,100997,12656,43.422967
2013/3/14 11:00,4.814528535,32.28767626,2.228060129,99162,12640,40.66224
2013/3/14 12:00,0.12251492,37.42401956,-1.352468867,97250,12512,38.526532
2013/3/14 13:00,-3.593074909,39.15450744,-1.066331729,95758,12400,35.666542
2013/3/14 14:00,-5.422997005,38.41119443,0.648920593,94140,12333,34.30376
2013/3/14 15:00,-5.027595518,35.75789888,0.260777557,93045,12170,33.064948
2013/3/14 16:00,-2.736651489,31.16117016,0.457867829,93227,12043,33.266655
2013/3/14 17:00,0.589771203,32.95123474,0.031827113,94636,11973,34.56618
2013/3/14 18:00,3.886125344,37.13011564,-1.543768617,98116,12202,36.14709
2013/3/14 19:00,6.096250164,37.33445897,0.27027262,101288,12685,44.371829
2013/3/14 20:00,6.348967896,40.87548365,2.287888743,102465,12825,53.739427
2013/3/14 21:00,4.313584832,32.795689,-1.014176581,99917,12657,40.545009
2013/3/14 22:00,0.373772602,32.67672801,-2.506513508,94415,12177,34.751162
2013/3/14 23:00,-4.479074754,32.70718491,2.09185118,88763,11388,30.024566
2013/3/15 0:00,-8.901166963,35.5315949,2.313945209,85362,10584,28.989682
2013/3/15 1:00,-11.66954067,39.3613632,-3.187541903,83457,10075,25.90001
2013/3/15 2:00,-11.98580976,37.98891853,-1.61099583,82936,9839,24.898759
2013/3/15 3:00,-9.639252296,32.43565309,4.043155459,83318,9680,24.978651
2013/3/15 4:00,-5.085910282,31.85463093,0.498105573,85546,9677,26.762775
2013/3/15 5:00,0.60150632,32.19434014,-4.47966095,91175,9935,29.815998
2013/3/15 6:00,6.046178223,34.73546108,0.759205531,100427,10631,47.883512
2013/3/15 7:00,9.923043621,40.99028134,4.300366873,104743,11621,67.36907
2013/3/15 8:00,11.40850492,33.74381654,-1.653876974,103874,12118,41.600444
2013/3/15 9:00,10.55208931,34.46918233,-3.233143465,101482,12218,38.527943
2013/3/15 10:00,7.862081066,29.55486636,1.920505308,99331,12230,37.630777
2013/3/15 11:00,4.153147985,31.16070806,1.878887301,96830,12242,36.039107
2013/3/15 12:00,0.402802648,35.19601628,-1.595649522,94430,12115,33.446156
2013/3/15 13:00,-2.506686006,36.06671194,-0.783638822,92437,12003,32.334181
2013/3/15 14:00,-3.984405663,34.85226518,0.810439763,90427,11960,30.289731
2013/3/15 15:00,-3.856339819,32.80904179,0.14581664,88781,11775,28.569349
2013/3/15 16:00,-2.406068335,29.76532231,0.102802465,88093,11601,28.568005
2013/3/15 17:00,-0.251662996,30.76146287,-0.023406002,88370,11565,29.717672
2013/3/15 18:00,1.893371657,33.76078797,-0.826694436,90651,11650,31.766026
2013/3/15 19:00,3.361106455,33.24154025,0.25970427,92776,11931,34.880684
2013/3/15 20:00,3.654909628,35.31707331,1.16844063,93921,12063,35.481594
2013/3/15 21:00,2.611739346,30.76689606,-0.693477776,91980,11956,31.177625
2013/3/15 22:00,0.354228777,30.81149499,-1.287048273,87706,11589,29.167852
2013/3/15 23:00,-2.667258581,30.27851377,1.087578708,82689,10930,27.22988
2013/3/16 0:00,-5.771052639,31.70608999,1.111768806,77582,10354,25.761357
2013/3/16 1:00,-8.251670106,33.53166603,-1.362282622,75029,9847,24.307936
2013/3/16 2:00,-9.545089503,33.36834086,-0.759030624,73679,9563,23.122511
2013/3/16 3:00,-9.31519082,31.66987358,1.430322588,73324,9372,22.535787
2013/3/16 4:00,-7.535813575,30.6803935,0.360669662,73808,9326,21.913743
2013/3/16 5:00,-4.527586055,30.18579146,-1.280053723,75948,9404,22.526117
2013/3/16 6:00,-0.868562215,30.72132271,-0.039092595,79204,9724,24.729303
2013/3/16 7:00,2.7610488,32.93476852,0.923164861,82647,10142,30.171847
2013/3/16 8:00,5.662572135,31.98745149,-0.274237611,85910,10416,34.198011
2013/3/16 9:00,7.241119866,32.80477796,-0.635436145,88025,10717,39.426578
2013/3/16 10:00,7.217116389,30.45460006,0.353418537,88705,10935,40.22494
2013/3/16 11:00,5.736141989,30.76840884,0.350469708,87969,10992,38.642739
2013/3/16 12:00,3.350405623,31.16673496,-0.195671728,86543,10938,34.686183
2013/3/16 13:00,0.840808029,32.31894741,-0.074405931,84783,10772,32.303948
2013/3/16 14:00,-1.029980177,32.97975647,-0.060177941,82994,10599,30.650898
2013/3/16 15:00,-1.743332456,32.26182331,-0.095393807,82142,10452,29.174944
2013/3/16 16:00,-1.164445188,30.99464265,0.322340544,82080,10388,29.545212
2013/3/16 17:00,0.427905215,30.6343685,0.094175468,83000,10434,30.825584
2013/3/16 18:00,2.444733434,31.34334379,-0.55339876,85728,10683,33.094623
2013/3/16 19:00,4.155965714,32.47683816,0.003577456,88594,11163,37.593285
2013/3/16 20:00,4.904104378,33.76862581,0.701252311,89587,11424,38.599181
2013/3/16 21:00,4.319600734,32.08429834,-0.121459993,87902,11346,37.087298
2013/3/16 22:00,2.37962866,31.93339442,-0.770280378,84563,11079,32.76612
2013/3/16 23:00,-0.526623274,30.20228006,0.285148751,80552,10608,27.878451
2013/3/17 0:00,-3.733725238,31.64246829,0.707992668,77637,10312,27.875053
2013/3/17 1:00,-6.516070992,32.9647923,-0.472726123,75489,9906,26.962572
2013/3/17 2:00,-8.244192644,33.62137495,-0.559220583,74496,9648,26.566742
2013/3/17 3:00,-8.515560236,33.11008293,0.589964635,74231,9519,26.409247
2013/3/17 4:00,-7.249334542,31.86826366,0.410464527,74834,9458,26.146557
2013/3/17 5:00,-4.727087325,30.95920523,-0.536954743,76518,9496,26.497166
2013/3/17 6:00,-1.508634029,31.756967,-0.229215287,79082,9653,26.80106
2013/3/17 7:00,1.740697904,33.41372635,0.407427477,81628,9804,28.796363
2013/3/17 8:00,4.345122821,33.16097179,0.039819069,84187,9847,32.078809
2013/3/17 9:00,5.731180949,34.19625846,-0.343178144,85641,10066,34.239326
2013/3/17 10:00,5.632162266,31.07299713,-0.094809867,85713,10234,34.846937
2013/3/17 11:00,4.150219851,32.13029925,0.100059993,85152,10304,34.735835
2013/3/17 12:00,1.806293257,32.52358491,0.308763897,84406,10324,32.787566
2013/3/17 13:00,-0.617708481,34.27595808,0.091029387,83222,10275,30.740379
2013/3/17 14:00,-2.319378935,35.44672752,-0.716867304,81961,10218,29.871984
2013/3/17 15:00,-2.744460078,34.40701189,-0.198435577,81465,10149,29.504802
2013/3/17 16:00,-1.748872686,32.22867662,1.169347713,82195,10140,29.474789
2013/3/17 17:00,0.355796304,32.70382258,0.054219847,84238,10279,31.70789
2013/3/17 18:00,2.856350556,33.93500077,-1.657304248,87837,10650,34.495077
2013/3/17 19:00,4.84155111,35.61600526,0.281894816,91891,11242,43.300897
2013/3/17 20:00,5.442681394,38.71491393,1.949676431,93569,11526,53.258855
2013/3/17 21:00,4.16411323,33.97841136,-0.657824079,91507,11448,37.036102
2013/3/17 22:00,1.171659108,35.26711165,-1.791192275,87441,11142,34.225079
2013/3/17 23:00,-2.924783667,32.51651088,0.962346531,83139,10607,28.430133
2013/3/18 0:00,-7.183438683,35.44896945,1.42060931,81283,9969,30.16402
2013/3/18 1:00,-10.58763612,37.86782345,-1.189840545,79574,9611,26.485447
2013/3/18 2:00,-12.24214775,38.04267959,-0.942496788,79086,9402,25.977646
2013/3/18 3:00,-11.61213205,36.93399786,1.249302264,79602,9339,26.09757
2013/3/18 4:00,-8.65680296,35.39383061,0.481534232,81770,9403,27.063776
2013/3/18 5:00,-3.897778331,34.56475324,-1.153021036,87306,9689,30.610066
2013/3/18 6:00,1.706624381,36.60903424,-0.098637517,96560,10470,37.863442
2013/3/18 7:00,7.031819472,39.16900275,0.944912114,102014,11574,47.614146
2013/3/18 8:00,10.99987652,38.18780649,-0.216186532,102414,12170,52.764724
2013/3/18 9:00,12.84569137,39.40382131,-0.637387992,101795,12315,56.099283
2013/3/18 10:00,12.35775809,35.20049426,0.455259394,101113,12337,54.946025
2013/3/18 11:00,9.89705719,36.97198108,0.366256904,99838,12330,52.611957
2013/3/18 12:00,6.323837398,37.84420212,-0.32993901,98402,12263,48.702473
2013/3/18 13:00,2.709763329,39.03524801,-0.007506719,97029,12162,42.823321
2013/3/18 14:00,0.036636275,40.20039152,0.099096159,95437,12137,42.670983
2013/3/18 15:00,-1.153747616,37.91768823,-0.224854157,94240,12014,38.764561
2013/3/18 16:00,-0.8492746,36.16290102,0.3288829,94027,11884,39.591593
2013/3/18 17:00,0.458087306,37.10508321,0.272216758,94392,11835,39.700304
2013/3/18 18:00,1.996657041,37.93555798,-0.714422507,96692,11951,38.925941
2013/3/18 19:00,2.925207817,39.83316776,-0.007810293,99396,12283,41.476958
2013/3/18 20:00,2.574377259,40.73084034,1.023946939,99913,12601,40.012092
2013/3/18 21:00,0.672696667,36.18195872,-0.538327286,96692,12511,34.908165
2013/3/18 22:00,-2.621032603,37.25783672,-1.268198348,90883,12035,31.546269
2013/3/18 23:00,-6.637709597,35.37700367,1.268066634,84847,11249,25.896857
2013/3/19 0:00,-10.37696531,38.94843113,1.148056167,81294,10805,28.429774
2013/3/19 1:00,-12.85366946,41.37393808,-2.149691427,79023,10360,26.076021
2013/3/19 2:00,-13.30082822,40.10500418,-0.632231861,78051,10107,25.900836
2013/3/19 3:00,-11.37470463,37.44975316,2.851072714,77962,9990,26.097179
2013/3/19 4:00,-7.277596603,36.37743692,-0.214638043,79663,10022,26.016018
2013/3/19 5:00,-1.793408358,35.62921693,-3.204418578,84877,10283,28.310822
2013/3/19 6:00,3.890263281,39.96835541,1.112036121,93982,11043,47.570838
2013/3/19 7:00,8.481648785,42.73677766,2.990636666,99406,12195,55.059024
2013/3/19 8:00,11.05042515,39.50697352,-1.731830401,99517,12718,44.797984
2013/3/19 9:00,11.23109937,40.27224394,-2.29444529,99073,12813,43.483742
2013/3/19 10:00,9.193014341,34.53583929,1.812226207,98690,12801,42.696651
2013/3/19 11:00,5.563721453,37.64943451,1.258016861,97762,12805,43.482316
2013/3/19 12:00,1.33806417,40.37184725,-1.39353265,96708,12725,39.278947
2013/3/19 13:00,-2.351383978,42.33338648,-0.338955484,95758,12616,37.430246
2013/3/19 14:00,-4.554980588,42.89819416,0.448394384,94454,12562,37.37041
2013/3/19 15:00,-4.802328663,40.35887416,-0.233734275,93373,12386,35.919094
2013/3/19 16:00,-3.223324926,36.42676907,0.768987075,93286,12230,36.789039
2013/3/19 17:00,-0.465524852,38.32268745,0.270384302,93849,12099,36.928694
2013/3/19 18:00,2.552113653,41.07017003,-1.896277848,96474,12192,37.930366
2013/3/19 19:00,4.796060713,42.69430877,0.221084767,100037,12577,45.942039
2013/3/19 20:00,5.346706826,46.88061697,2.615713509,101300,12946,57.511892
2013/3/19 21:00,3.722651987,38.84762373,-1.168804506,98438,12862,44.642147
2013/3/19 22:00,0.143447109,39.91782298,-2.754220835,92945,12396,38.446737
2013/3/19 23:00,-4.502155347,37.95887777,2.347656175,87303,11614,35.120027
2013/3/20 0:00,-8.936813529,41.69972701,2.335747153,83897,11110,35.389284
2013/3/20 1:00,-11.87985185,46.46161497,-3.398327055,82061,10667,33.670679
2013/3/20 2:00,-12.37599898,45.77394315,-1.415069296,81600,10445,33.87963
2013/3/20 3:00,-10.01151447,41.30427058,4.09812137,82117,10340,33.884036
2013/3/20 4:00,-5.070581067,40.12946349,0.231811439,84415,10379,34.987859
2013/3/20 5:00,1.41276535,38.63868358,-4.278038291,90401,10646,37.09614
2013/3/20 6:00,7.93493704,42.7459175,0.952270348,100307,11391,56.525905
2013/3/20 7:00,12.91621477,49.15286638,3.846439972,105599,12513,73.165648
2013/3/20 8:00,15.19195616,43.72680097,-1.685462642,104798,13055,56.943108
2013/3/20 9:00,14.38974064,46.00604872,-2.736606161,102800,13142,56.112288
2013/3/20 10:00,10.83373583,37.96684863,1.784688379,101194,13150,49.226845
2013/3/20 11:00,5.458678653,40.35749427,1.444736346,99447,13119,46.625278
2013/3/20 12:00,-0.397969742,44.04611446,-1.243150807,97623,13025,41.29354
2013/3/20 13:00,-5.320992827,46.42578392,-0.425141496,96205,12901,39.34141
2013/3/20 14:00,-8.192253763,47.60403043,0.143025716,94494,12847,38.927233
2013/3/20 15:00,-8.486757952,45.11363273,-0.092594794,93237,12668,37.278336
2013/3/20 16:00,-6.390777548,39.91724766,1.177086154,93178,12502,37.110114
2013/3/20 17:00,-2.71371137,41.2893559,-0.008913527,93984,12262,36.912036
2013/3/20 18:00,1.398812569,44.24952973,-2.282368383,96932,12392,37.64059
2013/3/20 19:00,4.67941263,45.67031013,0.614607029,101284,12923,48.28854
2013/3/20 20:00,5.984636332,51.0649856,2.814854714,103113,13359,59.957339
2013/3/20 21:00,4.700849294,42.68089048,-1.585346728,100585,13281,47.453915
2013/3/20 22:00,0.980175361,43.68442254,-2.806927161,95266,12858,43.503718
2013/3/20 23:00,-4.262040865,41.23630342,2.629357647,89572,12077,38.614221
2013/3/21 0:00,-9.576339603,44.37076674,2.348003002,85828,11362,35.659568
2013/3/21 1:00,-13.43261986,49.32362036,-3.482260783,84044,10885,32.64074
2013/3/21 2:00,-14.63640397,49.03588868,-1.538912198,83558,10649,31.604432
2013/3/21 3:00,-12.5997682,45.12642438,3.952855605,84100,10529,33.235452
2013/3/21 4:00,-7.555851456,43.79835919,0.491357809,86375,10547,35.461169
2013/3/21 5:00,-0.586140121,42.20558092,-4.035755199,92272,10818,39.727807
2013/3/21 6:00,6.684645849,45.6121997,0.486572476,102025,11563,56.973238
2013/3/21 7:00,12.55702179,51.74710683,3.681164366,107487,12709,73.468446
2013/3/21 8:00,15.72077891,47.47702066,-1.080987296,107111,13228,62.385544
2013/3/21 9:00,15.62556906,49.27897113,-2.821304329,105670,13283,60.674718
2013/3/21 10:00,12.47180358,42.32080226,1.165576928,104477,13233,59.312281
2013/3/21 11:00,7.101188024,43.75040787,1.789982372,102891,13190,57.223083
2013/3/21 12:00,0.903909592,46.99754439,-0.624466265,101197,13046,51.371209
2013/3/21 13:00,-4.532909993,49.69227026,-0.878580857,99746,12915,46.633785
2013/3/21 14:00,-7.853938641,50.84181583,-0.243690162,98026,12835,43.973754
2013/3/21 15:00,-8.324832074,48.74482027,0.448826555,96726,12639,43.888627
2013/3/21 16:00,-6.036173226,43.32124537,1.279897663,96488,12432,41.629883
2013/3/21 17:00,-1.808147529,43.7957523,-0.47109532,96667,12129,41.750339
2013/3/21 18:00,3.07067113,46.34656673,-2.12501845,99523,12161,43.08281
2013/3/21 19:00,7.119832393,48.53702839,0.860155489,104047,12659,62.900438
2013/3/21 20:00,8.923633805,53.58061273,2.472717993,106370,13151,74.027427
2013/3/21 21:00,7.789676183,46.16578357,-1.262008033,104032,13079,60.454447
2013/3/21 22:00,3.958103817,45.79820046,-2.275791474,98577,12654,56.019709
2013/3/21 23:00,-1.521493112,42.64227842,1.859431352,93010,11869,41.572229
2013/3/22 0:00,-7.016566823,45.2605467,2.020865047,90089,11262,40.771532
2013/3/22 1:00,-11.01240005,49.52878242,-2.514844437,88259,10760,38.140214
2013/3/22 2:00,-12.43557764,50.06296748,-1.495057234,87773,10533,37.515924
2013/3/22 3:00,-10.86923598,46.12147008,3.057418593,88220,10387,38.198887
2013/3/22 4:00,-6.680465344,43.83697719,0.712156792,90417,10398,39.675023
2013/3/22 5:00,-0.958098098,43.01233118,-3.340867806,96059,10662,43.222907
2013/3/22 6:00,4.842110828,43.54151,0.256904854,105396,11383,52.345384
2013/3/22 7:00,9.327248124,50.36949834,3.295544468,110318,12473,73.365887
2013/3/22 8:00,11.48545218,45.88866993,-1.085747994,109357,12965,55.253327
2013/3/22 9:00,11.14777237,46.01983284,-2.507188713,106776,13006,50.801115
2013/3/22 10:00,8.688560237,42.2530748,1.45830014,104365,12968,54.57153
2013/3/22 11:00,4.840712956,40.46209657,1.382862497,101634,12906,44.626303
2013/3/22 12:00,0.679378817,44.24506642,-1.242145634,99071,12748,45.818971
2013/3/22 13:00,-2.818546022,45.42682033,-0.516654021,96859,12588,44.465975
2013/3/22 14:00,-4.914643388,45.51393992,0.704531985,94563,12518,43.797754
2013/3/22 15:00,-5.275070689,44.02224309,0.080241199,92793,12321,41.20444
2013/3/22 16:00,-4.035997706,40.83943962,0.005437112,91943,12103,39.81677
2013/3/22 17:00,-1.731506562,39.59278513,0.018097457,91725,11933,38.535227
2013/3/22 18:00,0.906564194,42.21373768,-0.531364304,93634,11953,41.355184
2013/3/22 19:00,3.100775897,41.9638257,0.177503251,97024,12310,44.430817
2013/3/22 20:00,4.210744697,43.84625907,0.793337908,99052,12664,43.950754
2013/3/22 21:00,3.925562711,41.29137068,-0.531892574,97351,12583,44.655567
2013/3/22 22:00,2.212948996,39.27443238,-0.953843179,93125,12243,41.976544
2013/3/22 23:00,-0.553540364,38.85345699,0.921315976,88202,11594,39.925176
2013/3/23 0:00,-3.670296315,39.06492083,0.909872456,84809,10775,37.50879
2013/3/23 1:00,-6.333024724,40.75520169,-1.212876659,82768,10243,34.088102
2013/3/23 2:00,-7.825489891,41.14206412,-0.614866367,81954,9942,32.86315
2013/3/23 3:00,-7.706053319,39.4067515,1.335980864,81984,9745,32.180527
2013/3/23 4:00,-5.929342378,37.76952277,0.220504233,82943,9674,31.587591
2013/3/23 5:00,-2.877557421,36.90620566,-1.243899399,85431,9740,32.456174
2013/3/23 6:00,0.759568787,36.7423278,0.142353559,89159,10025,36.280772
2013/3/23 7:00,4.172888396,38.94098687,0.94077485,92480,10440,41.627269
2013/3/23 8:00,6.617522499,38.3150834,-0.393975277,94328,10687,42.46773
2013/3/23 9:00,7.568748657,38.13296114,-0.573577424,94219,10938,44.822862
2013/3/23 10:00,6.857345758,35.9822729,0.402660895,92947,11119,42.786887
2013/3/23 11:00,4.745642319,34.93491373,0.205321158,90583,11141,39.20463
2013/3/23 12:00,1.841001169,35.43071493,-0.220167276,87979,11043,35.596575
2013/3/23 13:00,-1.074006467,36.48033389,0.066762617,85338,10841,33.557254
2013/3/23 14:00,-3.258478733,36.98905865,-0.112160991,82864,10631,31.340136
2013/3/23 15:00,-4.206947104,36.25631628,-0.214577245,81417,10447,29.233524
2013/3/23 16:00,-3.772281422,34.47055498,0.438020162,80945,10325,28.623756
2013/3/23 17:00,-2.195137189,33.41234266,0.138158734,81526,10264,28.45618
2013/3/23 18:00,-0.016122643,33.95988992,-0.742346776,83928,10402,30.105025
2013/3/23 19:00,2.068688489,34.85835293,0.011437055,87694,10781,34.666899
2013/3/23 20:00,3.394826412,35.96501891,0.854767541,90528,11303,37.806002
2013/3/23 21:00,3.528425192,34.81728966,-0.247843477,89320,11336,36.106615
2013/3/23 22:00,2.370555736,33.67328682,-0.859512984,86122,11110,33.06934
2013/3/23 23:00,0.187122077,32.39011646,0.428524714,82153,10659,30.288229
2013/3/24 0:00,-2.471803567,32.97176932,0.699608582,79218,10124,29.376746
2013/3/24 1:00,-4.944648281,34.11533843,-0.572654609,77269,9689,27.092003
2013/3/24 2:00,-6.612725878,34.91989062,-0.484543743,76558,9437,26.724241
2013/3/24 3:00,-7.059428874,34.26663535,0.56061553,76536,9289,26.401999
2013/3/24 4:00,-6.167245488,33.05669342,0.254678862,77361,9221,26.033776
2013/3/24 5:00,-4.153735912,31.98940262,-0.42919801,79302,9268,26.591997
2013/3/24 6:00,-1.492792316,32.51496417,-0.083636361,82125,9400,26.864887
2013/3/24 7:00,1.246511852,33.59173268,0.220802837,84997,9615,28.008675
2013/3/24 8:00,3.489267939,34.29260214,-0.068773575,87212,9686,30.746502
2013/3/24 9:00,4.747869358,34.09423783,-0.128005285,87981,9919,33.139279
2013/3/24 10:00,4.766432343,32.47637129,-0.045048822,87371,10126,33.293589
2013/3/24 11:00,3.613363025,32.07524696,-0.079719336,86359,10253,33.189052
2013/3/24 12:00,1.678671626,32.77793641,0.199204533,85249,10290,33.388375
2013/3/24 13:00,-0.421920003,34.29671949,0.210745637,83880,10250,31.773403
2013/3/24 14:00,-2.006967678,35.35183585,-0.4436853,82381,10202,30.639046
2013/3/24 15:00,-2.569021949,34.78138849,-0.292642813,81719,10133,29.99714
2013/3/24 16:00,-1.92788185,32.81323555,0.712070422,82220,10114,29.479796
2013/3/24 17:00,-0.282508705,32.71247611,0.223056461,83839,10184,29.789824
2013/3/24 18:00,1.835931877,33.11649199,-1.023655289,86392,10384,30.668255
2013/3/24 19:00,3.684812433,35.75765423,-0.088688223,90657,10763,39.546634
2013/3/24 20:00,4.502763962,36.81049356,1.201474278,93696,11351,43.446487
2013/3/24 21:00,3.817677531,35.63930368,-0.130452219,91972,11411,40.459157
2013/3/24 22:00,1.607203887,34.2720472,-1.234868587,87976,11149,33.510858
2013/3/24 23:00,-1.665820676,33.16697832,0.468084267,83593,10632,29.245225
2013/3/25 0:00,-5.209739907,34.69756822,1.096219426,80438,10045,28.884379
2013/3/25 1:00,-8.142434493,36.97319479,-0.883404169,78814,9684,26.856145
2013/3/25 2:00,-9.689789452,38.01334976,-0.818732932,78337,9482,26.577532
2013/3/25 3:00,-9.384900475,36.66812207,1.187110173,78873,9412,27.408316
2013/3/25 4:00,-7.204791692,35.63784441,0.376156366,81013,9474,28.557646
2013/3/25 5:00,-3.597457023,34.34730468,-1.33681441,86477,9766,29.704925
2013/3/25 6:00,0.63734463,36.50897717,0.11773366,95853,10543,39.529119
2013/3/25 7:00,4.551840981,38.61472367,1.267625427,101837,11724,45.536305
2013/3/25 8:00,7.340751074,38.92578205,-0.487471937,102559,12339,45.992691
2013/3/25 9:00,8.507429533,38.64585298,-0.979285453,102381,12495,46.752952
2013/3/25 10:00,7.955199394,36.20995956,0.681601746,102244,12546,46.833654
2013/3/25 11:00,6.006218951,36.08265554,0.57637538,101359,12588,45.130129
2013/3/25 12:00,3.330338213,37.70174074,-0.608305145,100244,12535,43.1298
